,fluxes
DM_4crsol_c,0.00019298617489580612
DM_5drib_c,0.00019990944574409166
DM_aacald_c,0.0
DM_amob_c,1.73081771207001e-06
DM_mththf_c,0.001159647867086916
DM_oxam_c,0.0
BIOMASS_Ec_iJO1366_WT_53p95M,0.865408856035005
BIOMASS_Ec_iJO1366_core_53p95M,0.0
EX_12ppd__R_e,0.0
EX_12ppd__S_e,0.0
EX_14glucan_e,0.0
EX_15dap_e,0.0
EX_23camp_e,0.0
EX_23ccmp_e,0.0
EX_23cgmp_e,0.0
EX_23cump_e,0.0
EX_23dappa_e,0.0
EX_26dap__M_e,0.0
EX_2ddglcn_e,0.0
EX_34dhpac_e,0.0
EX_3amp_e,0.0
EX_3cmp_e,0.0
EX_3gmp_e,0.0
EX_3hcinnm_e,0.0
EX_3hpp_e,0.0
EX_3hpppn_e,0.0
EX_3ump_e,0.0
EX_4abut_e,0.0
EX_4hoxpacd_e,0.0
EX_5dglcn_e,0.0
EX_5mtr_e,0.005836317325100073
EX_LalaDglu_e,0.0
EX_LalaDgluMdap_e,0.0
EX_LalaDgluMdapDala_e,0.0
EX_LalaLglu_e,0.0
EX_ac_e,1.5426826751096465
EX_acac_e,0.0
EX_acald_e,0.0
EX_acgal_e,0.0
EX_acgal1p_e,0.0
EX_acgam_e,0.0
EX_acgam1p_e,0.0
EX_acmana_e,0.0
EX_acmum_e,0.0
EX_acnam_e,0.0
EX_acolipa_e,0.0
EX_acser_e,0.0
EX_ade_e,0.0
EX_adn_e,0.0
EX_adocbl_e,0.0
EX_ag_e,0.0
EX_agm_e,0.0
EX_akg_e,0.0
EX_ala_B_e,0.0
EX_ala__D_e,0.0
EX_ala__L_e,0.0
EX_alaala_e,0.0
EX_all__D_e,0.0
EX_alltn_e,0.0
EX_amp_e,0.0
EX_anhgm_e,0.0
EX_arab__L_e,0.0
EX_arbt_e,0.0
EX_arbtn_e,0.0
EX_arbtn_fe3_e,0.0
EX_arg__L_e,0.0
EX_ascb__L_e,0.0
EX_asn__L_e,0.0
EX_aso3_e,0.0
EX_asp__L_e,0.0
EX_btn_e,0.0
EX_but_e,0.0
EX_butso3_e,0.0
EX_ca2_e,-0.004285504655085344
EX_cbi_e,0.0
EX_cbl1_e,-0.00019298617489580612
EX_cd2_e,0.0
EX_cgly_e,0.0
EX_chol_e,0.0
EX_chtbs_e,0.0
EX_cit_e,0.0
EX_cl_e,-0.004285504655085344
EX_cm_e,0.0
EX_cmp_e,0.0
EX_co2_e,12.000679623598222
EX_cobalt2_e,-2.0769812544840118e-05
EX_colipa_e,0.0
EX_colipap_e,0.0
EX_cpgn_e,0.0
EX_cpgn_un_e,0.0
EX_crn_e,0.0
EX_crn__D_e,0.0
EX_csn_e,0.0
EX_cu_e,0.0
EX_cu2_e,-0.0005832855689675933
EX_cyan_e,0.0
EX_cynt_e,0.0
EX_cys__D_e,0.0
EX_cys__L_e,0.0
EX_cytd_e,0.0
EX_dad_2_e,0.0
EX_damp_e,0.0
EX_dca_e,0.0
EX_dcmp_e,0.0
EX_dcyt_e,0.0
EX_ddca_e,0.0
EX_dgmp_e,0.0
EX_dgsn_e,0.0
EX_dha_e,0.0
EX_dimp_e,0.0
EX_din_e,0.0
EX_dms_e,0.0
EX_dmso_e,0.0
EX_dopa_e,0.0
EX_doxrbcn_e,0.0
EX_dtmp_e,0.0
EX_dump_e,0.0
EX_duri_e,0.0
EX_eca4colipa_e,0.0
EX_enlipa_e,0.0
EX_enter_e,0.0
EX_etha_e,0.0
EX_ethso3_e,0.0
EX_etoh_e,0.0
EX_f6p_e,0.0
EX_fald_e,0.0
EX_fe2_e,-0.007008946325027505
EX_fe3_e,-0.006428256982628011
EX_fe3dcit_e,0.0
EX_fe3dhbzs_e,0.0
EX_fe3hox_e,0.0
EX_fe3hox_un_e,0.0
EX_fecrm_e,0.0
EX_fecrm_un_e,0.0
EX_feenter_e,0.0
EX_feoxam_e,0.0
EX_feoxam_un_e,0.0
EX_for_e,9.52349256305931
EX_fru_e,0.0
EX_frulys_e,0.0
EX_fruur_e,0.0
EX_fuc__L_e,0.0
EX_fum_e,0.0
EX_fusa_e,0.0
EX_g1p_e,0.0
EX_g3pc_e,0.0
EX_g3pe_e,0.0
EX_g3pg_e,0.0
EX_g3pi_e,0.0
EX_g3ps_e,0.0
EX_g6p_e,0.0
EX_gal_e,0.0
EX_gal_bD_e,0.0
EX_gal1p_e,0.0
EX_galct__D_e,0.0
EX_galctn__D_e,0.0
EX_galctn__L_e,0.0
EX_galt_e,0.0
EX_galur_e,0.0
EX_gam_e,0.0
EX_gam6p_e,0.0
EX_gbbtn_e,0.0
EX_gdp_e,0.0
EX_glc__D_e,-10.0
EX_glcn_e,0.0
EX_glcr_e,0.0
EX_glcur_e,0.0
EX_glcur1p_e,0.0
EX_gln__L_e,0.0
EX_glu__L_e,0.0
EX_gly_e,0.0
EX_glyald_e,0.0
EX_glyb_e,0.0
EX_glyc_e,0.0
EX_glyc__R_e,0.0
EX_glyc2p_e,0.0
EX_glyc3p_e,0.0
EX_glyclt_e,0.0
EX_gmp_e,0.0
EX_gsn_e,0.0
EX_gthox_e,0.0
EX_gthrd_e,0.0
EX_gtp_e,0.0
EX_gua_e,0.0
EX_h_e,18.751064727561918
EX_h2_e,0.0
EX_h2o_e,34.314101175135036
EX_h2o2_e,0.0
EX_h2s_e,0.0
EX_hacolipa_e,0.0
EX_halipa_e,0.0
EX_hdca_e,0.0
EX_hdcea_e,0.0
EX_hg2_e,0.0
EX_his__L_e,0.0
EX_hom__L_e,0.0
EX_hxa_e,0.0
EX_hxan_e,0.0
EX_idon__L_e,0.0
EX_ile__L_e,0.0
EX_imp_e,0.0
EX_indole_e,0.0
EX_inost_e,0.0
EX_ins_e,0.0
EX_isetac_e,0.0
EX_k_e,-0.16069777047714007
EX_kdo2lipid4_e,0.0
EX_lac__D_e,0.0
EX_lac__L_e,0.0
EX_lcts_e,0.0
EX_leu__L_e,0.0
EX_lipa_e,0.0
EX_lipa_cold_e,0.0
EX_lipoate_e,0.0
EX_lys__L_e,0.0
EX_lyx__L_e,0.0
EX_mal__D_e,0.0
EX_mal__L_e,0.0
EX_malt_e,0.0
EX_malthx_e,0.0
EX_maltpt_e,0.0
EX_malttr_e,0.0
EX_maltttr_e,0.0
EX_man_e,0.0
EX_man6p_e,0.0
EX_manglyc_e,0.0
EX_melib_e,0.0
EX_meoh_e,1.73081771207001e-06
EX_met__D_e,0.0
EX_met__L_e,0.0
EX_metsox_R__L_e,0.0
EX_metsox_S__L_e,0.0
EX_mg2_e,-0.007142219288856892
EX_mincyc_e,0.0
EX_minohp_e,0.0
EX_mmet_e,0.0
EX_mn2_e,-0.0005694390272710332
EX_mnl_e,0.0
EX_mobd_e,-0.00011856101327679567
EX_mso3_e,0.0
EX_n2o_e,0.0
EX_na1_e,0.0
EX_nac_e,0.0
EX_nh4_e,-9.092226890574457
EX_ni2_e,-0.0002656805188027465
EX_nmn_e,0.0
EX_no_e,0.0
EX_no2_e,0.0
EX_no3_e,0.0
EX_novbcn_e,0.0
EX_o16a4colipa_e,0.0
EX_o2_e,-15.0
EX_o2s_e,0.0
EX_ocdca_e,0.0
EX_ocdcea_e,0.0
EX_octa_e,0.0
EX_orn_e,0.0
EX_orot_e,0.0
EX_pacald_e,0.0
EX_peamn_e,0.0
EX_phe__L_e,0.0
EX_pheme_e,0.0
EX_pi_e,-0.8023603592373835
EX_pnto__R_e,0.0
EX_ppa_e,0.0
EX_ppal_e,0.0
EX_pppn_e,0.0
EX_ppt_e,0.0
EX_pro__L_e,0.0
EX_progly_e,0.0
EX_psclys_e,0.0
EX_pser__L_e,0.0
EX_ptrc_e,0.0
EX_pydam_e,0.0
EX_pydx_e,0.0
EX_pydxn_e,0.0
EX_pyr_e,0.0
EX_quin_e,0.0
EX_r5p_e,0.0
EX_rfamp_e,0.0
EX_rib__D_e,0.0
EX_rmn_e,0.0
EX_sbt__D_e,0.0
EX_sel_e,0.0
EX_ser__D_e,0.0
EX_ser__L_e,0.0
EX_skm_e,0.0
EX_slnt_e,0.0
EX_so2_e,0.0
EX_so3_e,0.0
EX_so4_e,-0.21806831977026844
EX_spmd_e,0.0
EX_succ_e,0.0
EX_sucr_e,0.0
EX_sulfac_e,0.0
EX_tartr__D_e,0.0
EX_tartr__L_e,0.0
EX_taur_e,0.0
EX_tcynt_e,0.0
EX_thm_e,0.0
EX_thr__L_e,0.0
EX_thrp_e,0.0
EX_thym_e,0.0
EX_thymd_e,0.0
EX_tma_e,0.0
EX_tmao_e,0.0
EX_tre_e,0.0
EX_trp__L_e,0.0
EX_tsul_e,0.0
EX_ttdca_e,0.0
EX_ttdcea_e,0.0
EX_ttrcyc_e,0.0
EX_tungs_e,0.0
EX_tym_e,0.0
EX_tyr__L_e,0.0
EX_tyrp_e,0.0
EX_uacgam_e,0.0
EX_udpacgal_e,0.0
EX_udpg_e,0.0
EX_udpgal_e,0.0
EX_udpglcur_e,0.0
EX_ump_e,0.0
EX_ura_e,0.0
EX_urea_e,0.0
EX_uri_e,0.0
EX_val__L_e,0.0
EX_xan_e,0.0
EX_xmp_e,0.0
EX_xtsn_e,0.0
EX_xyl__D_e,0.0
EX_xylu__L_e,0.0
EX_zn2_e,-0.0002803924693553416
12DGR120tipp,0.0
12DGR140tipp,0.0
12DGR141tipp,0.0
12DGR160tipp,0.0
12DGR161tipp,0.0
12DGR180tipp,0.0
12DGR181tipp,0.0
12PPDRtex,0.0
12PPDRtpp,0.0
12PPDStex,0.0
12PPDStpp,0.0
14GLUCANabcpp,0.0
14GLUCANtexi,0.0
23CAMPtex,0.0
23CCMPtex,0.0
23CGMPtex,0.0
23CUMPtex,0.0
23DAPPAt2pp,0.0
23DAPPAtex,0.0
23PDE2pp,0.0
23PDE4pp,0.0
23PDE7pp,0.0
23PDE9pp,0.0
26DAHtex,0.0
2AGPA120tipp,0.0
2AGPA140tipp,0.0
2AGPA141tipp,0.0
2AGPA160tipp,0.0
2AGPA161tipp,0.0
2AGPA180tipp,0.0
2AGPA181tipp,0.0
2AGPE120tipp,0.0
2AGPE140tipp,0.0
2AGPE141tipp,0.0
2AGPE160tipp,0.0
2AGPE161tipp,0.0
2AGPE180tipp,0.0
2AGPE181tipp,0.0
2AGPEAT120,0.0
2AGPEAT140,0.0
2AGPEAT141,0.0
2AGPEAT160,0.0
2AGPEAT161,0.0
2AGPEAT180,0.0
2AGPEAT181,0.0
2AGPG120tipp,0.0
2AGPG140tipp,0.0
2AGPG141tipp,0.0
2AGPG160tipp,0.0
2AGPG161tipp,0.0
2AGPG180tipp,0.0
2AGPG181tipp,0.0
2AGPGAT120,0.0
2AGPGAT140,0.0
2AGPGAT141,0.0
2AGPGAT160,0.0
2AGPGAT161,0.0
2AGPGAT180,0.0
2AGPGAT181,0.0
2DGULRGx,0.0
2DGULRGy,0.0
2DGULRx,0.0
2DGULRy,0.0
2MAHMP,0.0
34dhpactex,0.0
3AMACHYD,0.0
3AMPtex,0.0
3CMPtex,0.0
3GMPtex,0.0
3HAD100,0.0
3HAD120,0.0
3HAD121,0.0
3HAD140,0.0
3HAD141,0.0
3HAD160,0.0
3HAD161,0.0
3HAD180,0.0
3HAD181,0.0
3HAD40,0.0
3HAD60,0.0
3HAD80,0.0
3HCINNMH,0.0
3HPPPNH,0.0
3HPPtex,0.0
3HPPtpp,0.0
3KGK,0.0
3NTD2pp,0.0
3NTD4pp,0.0
3NTD7pp,0.0
3NTD9pp,0.0
3OAR100,0.0
3OAR120,0.0
3OAR121,0.0
3OAR140,0.0282157903421653
3OAR141,0.0
3OAR160,0.0
3OAR161,0.0
3OAR180,0.0
3OAR181,0.0
3OAR40,0.0
3OAR60,0.0
3OAR80,0.0
3OAS100,0.0
3OAS120,0.0
3OAS121,0.0
3OAS140,0.0282157903421653
3OAS141,0.0
3OAS160,0.0
3OAS161,0.0
3OAS180,0.0
3OAS181,0.0
3OAS60,0.0
3OAS80,0.0
3OXCOAT,0.0
3PEPTabcpp,0.0
3PEPTtex,0.0
3UMPtex,0.0
42A12BOOXpp,0.0
4HOXPACDtex,0.0
4HTHRS,0.0
4PCP,0.0
4PCPpp,0.0
4PEPTabcpp,0.0
4PEPTtex,0.0
5DGLCNR,0.0
5DGLCNt2rpp,0.0
5DGLCNtex,0.0
5DOAN,0.00019990944574409166
5MTRtex,-0.005836317325100073
5MTRtpp,0.005836317325100073
A5PISO,0.021161842756623975
AACPS1,0.007053947585541325
AACPS2,0.0
AACPS3,0.10497582505475818
AACPS4,0.08164959474919065
AACPS5,0.04208137103355815
AACPS6,0.0
AACPS7,0.03526973792770663
AACPS8,0.0
AACPS9,2.5962265681050148e-06
AACTOOR,0.0
AADDGT,0.0
AAMYL,0.0
AAMYLpp,0.0
AB6PGH,0.0
ABTA,0.0
ABUTD,0.0
ABUTt2pp,0.0
ABUTtex,0.0
ACACCT,0.0
ACACT1r,0.271033072577323
ACACT2r,0.271033072577323
ACACT3r,0.271033072577323
ACACT4r,0.2710304763507549
ACACT5r,0.2710304763507549
ACACT6r,0.2357607384230483
ACACT7r,0.22870679083750697
ACACT8r,-0.04208137103355815
ACACt2pp,0.0
ACACtex,0.0
ACALD,0.0
ACALDtex,0.0
ACALDtpp,0.0
ACANTHAT,0.0
ACBIPGT,0.0
ACCOAC,0.0282478104698386
ACCOAL,0.0
ACGAL1PPpp,0.0
ACGAL1Ptex,0.0
ACGALtex,0.0
ACGAM1PPpp,0.0
ACGAM1Ptex,0.0
ACGAMK,0.0
ACGAMT,0.0
ACGAptspp,0.0
ACGAtex,0.0
ACGK,0.2833642833669658
ACGS,0.2833642833669658
ACHBS,0.2443101125118181
ACKr,-1.03071285374133
ACLS,0.7351977087382658
ACM6PH,0.0
ACMAMUT,0.0
ACMANAptspp,0.0
ACMANAtex,0.0
ACMUMptspp,0.0
ACMUMtex,0.0
ACNAMt2pp,0.0
ACNAMtex,0.0
ACNML,0.0
ACOAD1f,-0.271033072577323
ACOAD2f,-0.271033072577323
ACOAD3f,-0.271033072577323
ACOAD4f,-0.2710304763507549
ACOAD5f,-0.2710304763507549
ACOAD6f,-0.2357607384230483
ACOAD7f,-0.14705719608831633
ACOAD8f,0.0
ACOATA,0.0
ACODA,0.2833642833669658
ACOLIPAabctex,0.0
ACONIs,0.0
ACONMT,0.0
ACONTa,5.482899823752275
ACONTb,5.482899823752275
ACOTA,-0.2833642833669658
ACPPAT120,0.0
ACPPAT140,0.0
ACPPAT141,0.0
ACPPAT160,0.0
ACPPAT161,0.0
ACPPAT180,0.0
ACPPAT181,0.0
ACPS1,0.0
ACS,0.0
ACSERtex,0.0
ACSERtpp,0.0
ACt2rpp,-1.5426826751096465
ACt4pp,0.0
ACtex,-1.5426826751096465
ADA,0.0
ADCL,0.0007719446995714457
ADCS,0.0007719446995714457
ADD,0.0
ADEt2rpp,0.0
ADEtex,0.0
ADK1,1.4104182567089867
ADK3,0.0
ADK4,0.0
ADMDC,0.005836317325100073
ADNCYC,0.0
ADNK1,0.007195874637931081
ADNUC,0.0
ADNt2pp_copy1,0.0
ADNt2pp_copy2,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,0.0
ADOCBLtonex,0.0
ADPRDP,0.0
ADPT,0.0
ADSK,0.214497642830268
ADSL1r,0.2512818462560187
ADSL2r,0.3763334259530734
ADSS,0.2512818462560187
AGDC,0.0
AGM3PA,0.0
AGM3PApp,0.0
AGM3PH,0.0
AGM3Pt2pp,0.0
AGM4PA,0.0
AGM4PApp,0.0
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,0.0
AGMH,0.0
AGMHE,0.0282157903421653
AGMT,0.0
AGMt2pp,0.0
AGMtex,0.0
AGPAT120,0.0
AGPAT140,0.0
AGPAT141,0.0
AGPAT160,0.05248791252737909
AGPAT161,0.04082479737459532
AGPAT180,0.0
AGPAT181,0.021040685516779074
AGPR,-0.2833642833669658
AGt3,0.0
AHCYSNS,0.001159647867086916
AICART,0.45599950360422736
AIRC2,0.3763334259530734
AIRC3,-0.3763334259530734
AKGDH,4.541208638693224
AKGt2rpp,0.0
AKGtex,0.0
ALAALAD,0.0
ALAALAabcpp,0.0028515221806353413
ALAALAr,0.02101385784224199
ALAALAtex,0.0
ALAGLUE,0.0
ALAR,0.02101385784224199
ALATA_D2,0.0
ALATA_L,0.0
ALATA_L2,0.0
ALATRS,0.0
ALAabcpp,0.0
ALAt2pp_copy1,0.0
ALAt2pp_copy2,0.0
ALAt4pp,0.0
ALAtex,0.0
ALCD19,0.0
ALCD2x,0.0
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,0.0
ALDD4,0.0
ALLK,0.0
ALLPI,0.0
ALLTAMH,0.0
ALLTN,0.0
ALLTNt2rpp,0.0
ALLTNtex,0.0
ALLULPE,0.0
ALLabcpp,0.0
ALLtex,0.0
ALPATE160pp,0.0
ALPATG160pp,0.0
ALR2,0.0
ALR4x,0.0
ALTRH,0.0
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,0.0
AMALT2,0.0
AMALT3,0.0
AMALT4,0.0
AMANAPEr,0.0
AMANK,0.0
AMAOTr,1.73081771207001e-06
AMMQLT8,0.00019298617489580612
AMPMS2,0.00019298617489580612
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,0.0
AMPtex,0.0
ANHGMtex,0.0
ANHMK,0.0
ANPRT,0.047799992754237464
ANS,0.047799992754237464
AOBUTDs,0.0
AOXSr2,1.73081771207001e-06
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,0.0003859723497916139
ARAI,0.0
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,0.0
ARBt3ipp,0.0
ARBtex,0.0
ARGAGMt7pp,0.0
ARGDC,0.0
ARGDCpp,0.0
ARGORNt7pp,0.0
ARGSL,0.24873581340158113
ARGSS,0.24873581340158113
ARGTRS,0.0
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,0.0
ASAD,-0.9053405514701722
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,0.0
ASNN,0.0
ASNNpp,0.0
ASNS1,0.0
ASNS2,0.2027064471667913
ASNTRS,0.0
ASNabcpp,0.0
ASNt2rpp,0.0
ASNtex,0.0
ASO3t8pp,0.0
ASO3tex,0.0
ASP1DC,0.0004984755010759888
ASPCT,0.2772112264005569
ASPK,0.9053405514701722
ASPO3,0.0
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0019722667829019775
ASPT,0.0
ASPTA,-2.466786500098963
ASPTRS,0.0
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp_copy1,0.0
ASPt2pp_copy2,0.0
ASPtex,0.0
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPM,3.15
ATPPRT,0.07966607765115842
ATPS4rpp,44.286395648509185
BALAt2pp,0.0
BALAtex,0.0
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,0.00010038742730006057
BMOGDS1,0.00010038742730006057
BMOGDS2,0.00010038742730006057
BPNT,0.214497642830268
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,0.0
BTS5,1.73081771207001e-06
BUTCT,0.0
BUTSO3abcpp,0.0
BUTSO3tex,0.0
BUTt2rpp,0.0
BUTtex,0.0
BWCOGDS1,0.0
BWCOGDS2,0.0
BWCOS,0.0
CA2t3pp,0.0
CA2tex,0.004285504655085344
CADVtpp,0.0
CAT,0.0
CAt6pp,-0.004285504655085344
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.00019298617489580612
CBL1tonex,0.00019298617489580612
CBLAT,0.00019298617489580612
CBMD,0.0
CBMKr,0.525947039802138
CBPS,0.0
CCGS,0.0
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,0.0
CD2tpp,0.0
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,0.0
CDGS,0.0
CDPMEK,0.005734199080087954
CFAS160E,0.0
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,0.0
CHLabcpp,0.0
CHLt2pp,0.0
CHLtex,0.0
CHOLD,0.0
CHORM,0.27194348269387186
CHORS,0.3218663233719513
CHRPL,0.00019298617489580612
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,0.0
CLIPAabctex,0.0
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
CLPNS160pp,0.0025477636721670544
CLPNS161pp,0.0019817862803201613
CLPNS180pp,0.0
CLPNS181pp,0.001021182450121306
CLt3_2pp,0.002142752327542672
CLtex,0.004285504655085344
CMPN,0.0
CMPtex,0.0
CMtex,0.0
CMtpp,0.0
CO2tex,-12.000679623598222
CO2tpp,-12.000679623598222
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,2.0769812544840118e-05
COBALT2tpp,2.0769812544840118e-05
COLIPAKpp,0.0
COLIPAPabctex,0.0
COLIPAabcpp,0.007053947585541325
COLIPAabctex,0.007053947585541325
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,0.0
CPMPS,0.00021289057858461124
CPPPGO,0.00038597234979161223
CPPPGO2,0.0
CRNBTCT,0.0
